real;imag
-181;179
-183;-206
158;-184
176;-157
-163;-187
-193;143
188;189
183;204
-201;139
196;-144
217;-165
216;-188
168;194
-99;-168
166;189
-180;140
-172;168
-176;175
181;-183
-174;154
157;181
192;-160
167;201
204;175
-198;-184
-211;-194
-154;-175
201;191
185;171
170;-142
164;-188
198;191
-167;158
-196;202
166;175
-176;-180
195;-155
195;-186
-181;146
-200;204
-164;-199
190;188
197;203
208;-167
-171;-200
170;-190
174;164
183;-184
191;-144
128;189
197;-142
201;211
-155;-232
208;-158
-241;157
-204;161
-210;180
150;185
174;-148
162;170
183;-164
-197;169
206;191
-147;138
-163;195
164;179
-177;160
168;182
-153;194
173;-162
-199;176
185;-180
152;181
-189;-183
202;-158
179;-190
-177;155
157;-184
152;189
186;-124
152;183
185;181
173;213
-199;182
160;-184
198;-207
204;-168
177;-176
186;154
172;217
-209;-229
-195;-217
-169;-153
-202;167
191;-182
-169;-167
-225;182
198;-169
-192;178
-195;-212
-173;161
166;150
-163;148
-169;180
-204;155
211;170
-135;-187
194;-196
-212;177
-222;190
175;178
-206;189
221;-177
-171;-215
-179;177
-134;-179
-159;-202
120;164
145;198
136;203
188;166
-159;-176
-154;-179
218;-162
189;203
-194;-175
142;181
-175;163
-188;-156
-155;-192
-193;189
-190;175
-207;177
216;-166
-173;-174
-193;135
-169;-196
176;219
149;198
-165;157
-243;155
-152;148
-186;-196
158;211
-157;-192
-132;-202
191;209
-173;-166
-167;153
173;181
179;-178
-192;207
-177;-190
178;-194
-210;143
161;-155
-215;-168
-193;183
176;-176
207;179
186;-177
-216;-204
-183;-166
-210;190
-201;-149
-167;-172
154;209
-153;-214
140;204
-159;-190
-153;-196
-185;159
205;-139
225;-189
215;-195
170;242
190;-194
142;176
-172;142
134;213
147;164
155;215
-154;-187
174;-200
172;-172
-176;153
176;170
152;179
-159;-197
-166;160
-186;-207
-201;191
-187;-188
-144;-178
-191;139
196;-149
222;-172
186;213
-210;-149
-187;-158
154;158
-178;-205
209;-173
188;-148
174;-169
240;-171
189;-152
174;-182
-209;-178
-170;164
-202;183
200;-185
-198;181
-155;-211
188;183
180;173
167;-169
-147;-176
192;-158
-214;206
194;169
195;-168
-182;-208
-182;170
167;168
-154;-249
-177;-185
-188;-206
173;219
-146;-200
-153;-202
-210;189
168;185
219;-181
-145;-211
-168;-185
156;225
157;153
-181;189
-137;-218
-201;165
163;168
-162;182
-193;166
169;-187
167;171
188;171
-191;140
-191;192
-216;-174
-175;171
-173;181
177;-184
170;142
171;172
183;-171
-177;-203
-135;-184
-161;-191
-211;169
-181;-176
158;177
197;177
226;-203
-197;208
166;175
186;182
140;-192
205;-157
-146;160
155;-162
-192;155
214;179
-190;-172
174;174
-196;-151
153;190
-220;-170
-210;-184
218;-183
171;-164
156;-192
173;-172
-176;190
160;184
159;199
-204;177
-184;-189
219;192
187;196
-180;-173
196;-206
-190;-178
-197;-161
176;-171
226;184
158;-152
155;-171
-142;133
141;153
172;178
-159;184
141;143
184;188
185;-195
-185;-222
136;142
-161;203
-173;165
-194;190
175;-211
151;170
156;187
162;-187
224;227
163;-197
-175;178
-214;-214
195;-160
-178;-216
170;188
179;182
-200;188
-157;-173
195;-195
-165;158
-192;152
188;-160
170;-186
171;177
171;179
170;181
-155;189
173;-209
-202;-187
-192;179
-158;213
-153;-150
-164;-193
-179;182
-184;176
180;-189
-169;193
-160;207
-216;-172
-178;196
-151;188
164;-199
-190;218
240;189
-146;147
208;222
181;179
177;-189
-170;-209
202;195
-180;-165
-194;-190
176;-194
-181;-179
-192;-165
-219;165
161;164
-182;-175
-184;208
163;184
-170;-120
-145;-183
-165;162
145;-150
-168;176
240;-194
-199;185
184;186
135;205
204;187
-147;-199
-196;-178
150;188
-178;-140
-194;203
-206;-173
-175;-190
-197;190
218;-186
189;-185
210;-174
210;-189
-147;168
145;-159
179;213
184;-173
-165;198
166;150
188;-178
-183;159
170;-169
-135;194
-187;-194
-188;188
153;-190
-203;-158
156;178
208;-165
156;185
171;-218
-177;173
-150;163
-154;213
160;-180
-211;-185
-143;186
-156;-213
-159;159
177;-212
169;-164
-153;-153
-214;-183
-159;211
179;-177
141;170
120;166
-208;-179
176;-166
-175;184
-188;-181
-165;-151
-161;-163
-180;-169
-177;-185
193;-168
186;213
-180;-157
-187;-158
197;151
175;188
175;164
220;183
-188;145
-185;195
-212;199
185;172
204;-172
-225;156
-197;160
-201;151
195;-182
-181;175
171;-191
223;-206
192;-154
-166;-194
198;212
202;141
196;162
144;-173
-209;215
-160;-184
-168;169
161;-193
-181;218
188;-160
211;148
158;-159
-188;-188
-179;-186
-176;220
-252;-190
194;-176
-180;-191
179;-141
-213;-124
-153;121
-183;201
-175;-168
187;-196
-187;186
179;216
153;-191
-158;-179
150;170
175;-190
-146;-215
159;-185
223;182
202;196
-179;175
189;-160
-207;202
160;175
-182;-184
-182;-168
198;-185
-207;-194
157;223
-154;159
225;-152
222;-187
151;185
193;-181
185;-182
180;-159
164;190
238;-163
160;158
213;-184
-191;-151
-185;197
168;-189
-153;-215
-168;-155
177;-157
-201;175
-179;-168
-210;-190
161;190
-182;-143
163;-198
182;169
-215;190
202;160
169;-164
181;177
170;161
-192;-165
191;204
-161;177
-209;182
158;174
175;-194
-205;182
-154;-138
-181;176
-178;201
-199;178
208;168
-184;-178
139;152
212;-173
214;171
140;227
153;205
-168;166
157;-179
-175;151
139;-169
179;-183
-179;-148
212;197
-160;205
157;-190
-201;185
-140;179
171;-175
164;169
168;-202
169;-220
142;166
-214;195
-173;177
-171;-170
-166;164
182;-180
-144;-227
205;154
181;-148
-179;184
193;-148
171;223
155;202
187;-187
205;171
-178;-167
-201;-148
-151;-146
176;188
-184;-171
-172;194
-167;-160
-164;-162
-202;-185
-155;190
160;-212
-163;174
-160;161
-199;-174
163;124
-207;219
142;175
-181;-189
-141;208
-194;-183
-152;-195
173;167
-157;195
177;190
-157;191
-197;-133
-159;168
183;-176
-176;-139
-169;-167
182;-164
181;201
-191;-158
205;153
-178;-162
152;131
-195;183
-145;170
158;-169
179;-182
-183;193
177;-206
-177;180
-155;-167
-170;164
160;164
169;-179
178;-158
-161;-154
145;207
-180;155
168;169
189;187
-218;137
191;161
213;-165
181;-178
158;190
-191;-180
181;178
-194;213
186;-170
-186;141
178;-176
-171;-176
202;165
183;150
-187;197
166;175
157;-219
150;-145
185;159
164;182
-194;-193
196;-173
-176;-171
-191;-159
153;180
180;-120
-147;-147
144;-177
178;169
-195;176
-167;167
-186;168
-209;193
-185;-132
-188;152
-187;-199
-130;191
-202;-180
183;-142
-196;-221
142;-154
-177;189
-209;183
-204;-161
146;-214
155;180
206;166
-198;-146
183;-162
177;-172
-165;-172
-152;-143
185;-167
-184;-149
170;164
121;-147
-175;-170
-216;193
153;177
193;183
159;161
-174;210
153;210
181;191
-177;-175
