real;imag
-158;-189
-165;162
-189;126
-152;-178
203;-171
-193;191
182;210
211;-190
-173;-186
214;150
173;-192
-153;-174
201;-208
199;127
208;145
-185;174
161;-203
-152;204
161;203
-221;-196
-171;-167
205;-189
-183;-158
172;185
-168;210
171;-181
184;-142
177;188
149;-184
194;-171
158;-169
163;186
181;-202
161;148
168;-210
-145;-160
-113;173
148;-147
-198;-178
-162;-186
169;-147
-159;189
-170;-167
-175;-166
179;160
-186;-162
178;-189
155;182
-186;148
183;126
182;-198
155;159
151;172
-181;-224
142;152
-184;149
-195;152
150;175
190;-177
-187;173
-179;-213
-164;173
-159;199
-174;178
206;160
-159;-178
141;184
195;-163
164;166
188;178
166;218
-197;176
177;-193
-198;145
142;-160
173;-160
-213;-156
214;190
-196;176
187;-208
-173;170
-187;206
124;-188
182;170
174;-194
135;-160
188;138
-164;185
-190;155
-164;-185
-189;199
195;-171
-159;-180
185;187
162;-169
-166;187
187;-178
183;232
168;162
176;-168
204;181
-183;-173
-191;-196
-174;-138
200;210
-201;-183
-183;156
-198;-183
-174;-175
-198;-209
-175;213
159;-179
-181;182
-158;138
-166;-198
202;181
-144;182
189;185
-182;-147
-184;178
-188;-190
-169;-182
167;156
-229;185
171;164
-143;186
-171;-125
-181;164
137;-192
-201;-160
-192;-187
169;-183
205;161
-176;-169
176;176
-147;-171
149;173
-162;182
-202;180
159;-180
142;-205
-150;228
191;-189
-167;184
-220;-184
-202;190
183;177
199;-177
212;-194
-193;-186
180;175
-182;174
149;184
160;214
-219;162
184;187
195;-228
159;-183
211;144
-149;-182
175;197
-139;194
185;-136
-212;167
203;-220
-166;-187
169;207
196;172
-200;200
182;159
170;-183
171;-198
165;177
133;197
-192;-153
220;-186
-165;-162
-183;-178
193;156
175;-206
-160;-186
171;-175
180;172
-146;185
-205;218
-218;188
-178;179
-161;-162
-175;207
-170;-179
-168;163
-169;-180
208;-165
-212;-152
168;-182
-186;194
-174;188
-194;-154
161;-166
160;175
203;154
-159;-201
149;-155
189;-180
-186;-134
-162;-163
199;-160
-203;-169
178;176
207;-216
-163;-201
-229;181
154;180
183;201
192;190
-195;208
172;182
219;210
-185;-170
