real;imag
193;141
-215;-175
-200;-206
-175;199
191;-223
-163;189
166;-178
-176;201
170;210
210;185
198;158
-174;-161
-227;-164
218;145
-197;-174
-179;194
-155;-147
-182;-219
-170;232
127;-196
148;-176
167;-166
178;-186
-140;207
174;-220
193;145
180;-216
-124;180
207;147
203;-160
-169;142
155;-197
-191;170
-183;-188
-181;192
220;-187
-185;-164
169;183
158;-157
145;182
197;-184
-173;180
-176;199
-181;157
207;-175
-202;-208
-219;187
-145;-194
-228;137
191;-198
201;-166
-135;-191
-191;-181
-197;147
206;-169
197;185
185;130
-163;-148
154;-178
-193;191
-215;-176
-183;-167
-199;-159
-212;-130
-183;-154
185;-207
197;159
-162;-158
-180;-154
192;129
197;165
220;171
193;157
-163;234
-222;173
-144;200
164;201
133;-210
-183;191
-157;173
-182;186
178;-178
-198;188
173;-173
162;-191
183;-219
-195;-163
167;153
187;172
175;145
153;-215
-173;168
-177;-170
-158;155
192;-254
-185;152
202;-241
172;160
146;-163
-174;-155
-174;-215
-195;162
-171;-190
146;-211
-230;-168
221;-189
-172;-220
-208;168
-192;143
-176;-192
226;-197
-207;131
128;188
225;-189
-187;-182
163;146
156;-178
-167;-161
148;-193
207;168
182;156
-165;169
175;-208
-191;185
179;186
-215;-189
-183;-173
209;-168
-174;-196
163;178
-166;167
138;-189
165;-204
157;150
158;-203
176;-220
161;-227
184;190
172;-212
215;147
145;-190
-211;-179
-160;199
180;-184
-148;-153
-160;-149
198;-210
-157;213
-219;-157
-167;-171
150;194
-213;-209
180;-180
186;148
-199;166
170;164
130;-182
176;190
212;228
-167;-202
206;207
-199;168
-157;219
205;207
193;-163
-181;147
-166;-182
-182;127
-188;169
-201;170
138;190
-166;-211
168;198
223;-170
148;233
193;162
203;161
-183;206
176;-167
-217;184
189;-180
163;-212
-180;-173
180;151
-175;161
174;-177
-198;158
-205;186
174;-180
180;184
186;-196
184;-189
186;142
-190;174
-185;168
-195;-135
-191;164
159;-160
-193;-204
216;172
207;-189
-166;200
195;-129
165;194
161;168
167;-196
234;182
-135;-137
-170;-212
-196;-182
182;193
-200;-200
-200;175
-206;-172
-190;-174
-176;-207
-167;189
157;-179
-188;208
-160;196
-182;-195
187;158
-136;173
179;211
-115;-213
-183;146
-163;-191
-152;-189
158;174
-170;144
190;179
-166;220
-186;-159
-190;173
187;-155
-155;-166
-195;-174
181;-202
167;141
-213;-182
154;168
-192;-177
184;157
-171;196
-150;160
165;-200
152;-186
-144;207
156;-191
-160;203
-186;-198
-164;210
227;171
159;-204
191;-188
-195;-151
194;193
-213;155
172;210
145;201
-211;173
163;204
174;-146
189;-157
137;218
-215;-185
247;180
-171;197
175;-150
-178;206
210;-189
-199;-182
219;182
190;204
-190;180
150;214
178;-198
150;-131
191;167
197;168
-159;-131
192;-176
-140;-153
-154;-195
172;178
197;-137
-168;-184
206;-160
223;189
-169;162
-176;171
-181;175
-177;226
-174;-205
-188;193
-163;-176
-212;155
-177;-177
158;-167
-188;-157
189;-120
-197;144
-161;178
-185;-152
148;-139
166;165
195;188
-205;-134
179;-187
197;-199
-212;-142
-218;-181
166;-178
-208;-169
163;172
184;-181
-209;-183
-185;184
207;153
151;208
185;205
-208;150
147;230
160;172
-175;-198
