real;imag
-140;220
-207;-189
150;-188
159;-146
-217;-182
-154;184
181;154
198;143
-165;193
173;-165
172;-186
158;-141
187;147
-203;-177
161;200
-160;156
-156;187
-160;193
236;-223
-156;223
156;202
198;-221
179;156
209;203
-158;-184
-213;-179
-182;-150
159;222
195;191
183;-194
151;-170
191;138
-203;223
-168;195
151;135
-205;-187
204;-176
168;-189
-147;177
-207;133
-165;-151
147;157
140;186
156;-190
-171;-148
171;-185
169;119
176;-173
181;-177
188;166
175;-202
174;167
-197;-173
157;-198
-168;168
-172;146
-148;164
133;164
148;-189
150;169
151;-174
-205;157
211;186
-163;181
-173;164
162;130
-173;175
187;184
-164;197
197;-156
-200;188
213;-162
182;211
-187;-195
145;-165
187;-213
-206;156
210;-189
165;163
167;-182
172;167
150;162
214;184
-198;213
198;-186
144;-170
181;-179
183;-235
188;178
147;135
-203;-193
-200;-195
-164;-168
-188;191
177;-182
-177;-210
-186;168
145;-188
-176;157
-175;-135
-186;188
187;130
-202;166
-138;156
-185;215
131;212
-170;-155
192;-185
-145;177
-171;183
195;193
-192;193
177;-189
-192;-165
-199;186
-193;-175
-141;-186
222;168
147;170
145;146
165;142
-186;-179
-231;-208
183;-199
185;144
-220;-117
187;168
-199;211
-203;-147
-205;-188
-173;186
-200;185
-176;164
211;-153
-226;-187
-180;192
-192;-199
205;210
217;215
-185;146
-183;170
-214;198
-211;-193
161;175
-167;-187
-177;-170
171;209
-194;-173
-173;186
207;153
174;-177
-182;171
-186;-191
175;-188
-190;173
176;-180
-222;-150
-189;215
152;-181
202;171
167;-208
-161;-156
-179;-148
-201;208
-206;-167
-139;-162
145;182
-194;-159
189;140
-174;-182
-181;-203
-184;145
189;-165
187;-170
151;-171
145;160
188;-193
166;169
-162;167
171;188
161;191
174;187
-212;-185
166;-178
133;-189
-182;192
160;167
177;186
-166;-181
-177;198
-191;-208
-204;186
-205;-212
-177;-206
-214;225
191;-208
151;-197
174;173
-183;-172
-176;-192
213;177
-190;-196
162;-196
167;-205
159;-231
199;-176
161;-190
199;-184
-171;-166
-199;201
-165;186
174;-197
-192;196
-196;-207
175;185
157;143
152;-186
-168;-177
194;-189
-122;178
156;163
169;-205
-177;-173
-183;158
134;144
-201;-175
-156;-201
-176;-169
163;176
-139;-185
-163;-161
-200;173
195;135
148;-172
-159;-178
-166;-162
182;168
148;169
-176;174
-146;-172
-168;164
165;186
-187;199
-153;181
169;-161
212;145
161;207
-189;192
-180;185
-164;-205
-193;191
-158;161
219;-200
192;167
181;201
196;-193
-227;-161
-180;-185
-190;-154
-164;183
-163;-165
205;176
169;182
146;-203
-185;202
200;185
183;174
168;-199
162;-173
-207;224
176;-193
-183;187
179;164
-149;-134
142;153
-154;-173
170;167
-165;-217
-184;-154
231;-153
168;-160
166;-207
169;-181
-185;174
200;197
162;160
-187;180
-170;-191
189;203
183;172
-168;-155
216;-148
-172;-187
-190;-171
173;-192
154;156
185;-141
176;-226
-133;173
211;174
172;189
-216;160
195;218
196;208
170;-145
-153;-185
161;188
-168;167
-177;108
-193;158
152;-157
170;193
179;158
156;-144
167;174
186;-168
-192;211
-193;-166
200;-160
-162;-195
205;201
154;177
-193;211
-177;-184
125;-226
-168;180
-221;167
205;-129
186;-162
192;161
166;135
209;153
-167;163
167;-186
-188;-171
-161;173
-224;158
-140;-141
-198;-180
-215;178
-142;166
141;-177
-171;205
-170;194
-214;-162
-165;176
-130;189
173;-188
-159;179
162;149
-149;181
212;185
161;143
159;-157
-174;-139
185;151
-173;-148
-164;-197
116;-148
-163;-190
-189;-180
-210;131
169;183
-184;-190
-178;154
180;179
-180;-172
-174;-212
-186;166
157;-174
-192;149
193;-186
-196;170
134;151
113;173
156;160
-200;-187
-184;-158
201;185
-175;-179
-181;182
-191;-175
-188;-189
-165;199
204;-188
167;-171
197;-182
181;-184
-195;155
176;-191
120;186
221;-185
-167;158
183;163
175;-177
-156;162
183;-167
-144;170
-177;-126
-204;189
188;-177
-172;-188
164;185
205;-176
120;145
179;-193
-154;154
-160;177
-209;170
194;-191
-164;-169
-149;194
-155;-164
-161;186
179;-202
177;-127
-174;-159
-147;-202
-172;173
155;-180
157;211
175;183
-167;-195
162;-193
-187;175
-190;-149
-168;-161
-178;-152
-188;-158
-191;-160
186;-172
170;147
-140;-167
-161;-158
155;136
185;170
151;162
187;207
-139;183
-179;197
-169;169
181;180
184;-178
-149;144
-167;184
-198;172
150;-185
-153;187
241;-165
206;-126
192;-186
-171;-177
176;193
192;151
180;166
172;-182
-186;211
-147;-193
-187;182
151;-187
-197;211
156;-216
186;147
194;-158
-186;-179
-178;-161
-175;165
-170;-179
193;-188
-190;-130
180;-159
-151;-180
-162;173
-201;169
-137;-152
164;-189
-180;142
171;188
187;-158
-186;-160
181;215
193;-147
-167;-148
199;-198
154;126
158;175
-200;131
186;-146
-166;180
155;190
-166;-194
-162;-231
173;-171
-175;-122
154;169
-206;161
193;-171
192;-197
149;178
168;-166
236;-198
175;-191
225;214
221;-193
157;160
218;-157
-196;-216
-161;172
159;-185
-192;-150
-162;-185
170;-188
-198;144
-170;-179
-132;-184
169;169
-168;-181
170;-184
199;173
-155;170
180;171
167;-181
141;163
195;138
-196;-174
165;221
-185;166
-211;206
202;141
196;-222
-193;185
-190;-199
-171;147
-153;153
-145;172
192;188
-176;-187
209;176
158;-166
165;163
187;155
149;174
-183;161
195;-170
-156;165
205;-198
158;-158
-167;-182
178;190
-205;160
175;-177
-236;202
-159;196
189;-162
189;169
181;-213
164;-188
137;185
-169;152
-203;200
-162;-209
-190;164
146;-172
-165;-186
167;159
170;-132
-185;167
196;-167
197;207
158;194
175;-201
198;225
-196;-187
-157;-186
-170;-180
167;219
-137;-172
-193;129
-177;-202
-181;-208
-141;-226
-197;199
205;-161
-203;186
-168;141
-238;-188
207;205
-207;207
159;199
-200;-172
-200;205
-206;-232
-200;-206
184;207
-182;186
155;189
-186;199
-198;-183
-196;155
177;-189
-179;-182
-183;-191
186;-209
174;196
-170;-148
166;219
-193;-201
197;173
-174;150
-175;172
138;-152
179;-200
-168;150
179;-188
-156;163
-154;-175
-221;185
169;123
177;-183
159;-170
-190;-144
169;201
-173;180
224;180
167;183
-159;166
200;205
189;-173
167;-177
170;197
-158;-200
173;172
-189;186
227;-112
-203;182
220;-146
-176;-189
147;202
154;198
-217;213
180;200
178;-147
171;-168
192;229
159;191
-152;-161
169;-227
-188;-198
-229;-197
197;147
196;-206
-192;-186
214;-152
198;173
-163;160
-216;146
-203;188
-172;171
-164;-171
-186;154
-197;-220
-202;201
-187;-169
190;-172
-183;-160
157;-174
-177;145
-159;146
-183;-144
197;-162
183;201
166;172
-189;-167
182;-153
180;-179
-168;-196
-174;-192
204;-165
-128;-198
200;180
179;-136
-165;-195
-156;153
209;190
138;154
186;178
-186;180
155;182
180;210
-160;-146
