real;imag
-192;180
214;-160
-184;182
202;218
-195;144
183;174
191;192
170;-181
-171;-172
177;202
-179;-168
-177;-166
162;-196
-194;-164
-172;-184
-146;161
179;172
-223;-172
-203;206
144;194
-177;-195
-201;-172
-173;184
130;-160
-154;157
160;-181
-196;140
171;207
213;163
158;162
-174;-149
-159;-170
185;187
-142;-162
-156;184
-207;-187
-198;-135
-200;183
209;-204
178;-209
184;-193
143;-217
-194;157
180;-174
123;191
150;-194
-155;192
214;182
204;-181
-149;213
182;-169
-172;191
-171;-168
-172;206
196;-164
-158;-190
177;185
195;-191
170;172
242;-171
-224;234
-239;195
-179;164
206;-169
-202;-182
-228;204
-191;-169
-152;202
158;-211
183;-188
-216;-165
-199;-165
-155;185
182;-171
176;145
197;177
-149;-203
198;-202
-211;175
-185;-207
-213;-158
-190;-161
-170;-161
-151;-207
193;-207
198;166
-157;-130
-140;-169
189;170
172;158
185;132
146;159
-164;175
-175;198
-170;184
201;162
172;-160
-167;201
-125;170
-167;192
184;-213
-143;174
163;-163
184;-239
198;-202
-188;-139
206;160
188;165
189;169
179;-187
-181;165
-175;-207
-207;197
218;-188
-194;178
208;-165
180;174
182;-158
-216;-222
-175;-218
-205;160
-178;-195
238;-178
-181;-199
200;-221
-184;-216
-204;199
-202;153
-182;-197
174;-191
-188;175
185;165
124;-158
-191;-172
158;176
164;-201
-155;-191
171;-205
212;191
191;190
-195;177
153;-178
-195;185
180;164
-162;-165
-138;-131
165;-139
-181;-176
185;160
-192;142
147;-148
210;-153
157;151
123;-178
133;-168
140;-169
144;147
186;-176
182;174
123;-199
-186;-136
-220;188
150;-188
-188;-188
-175;-185
203;-171
-211;197
-198;-152
-195;-219
202;176
-167;-194
189;-168
198;165
-210;184
204;235
189;-165
140;197
205;155
-186;-233
159;199
-195;200
-212;187
166;199
204;-177
-214;197
-190;-210
-196;179
-206;183
-167;166
240;167
-191;-168
183;141
160;-178
154;210
176;149
210;199
-189;164
200;-159
-185;172
225;-175
213;-127
-171;-175
157;204
-181;166
187;-194
-260;177
-180;194
186;-198
154;182
229;-178
139;-213
194;185
-188;194
-165;161
-219;-198
-227;179
191;-200
-195;-163
184;176
178;-191
-196;196
186;-173
174;171
179;204
222;-202
168;194
-181;-179
-189;-151
-169;-170
175;180
-197;-186
-203;171
-165;-163
-151;-147
-165;-196
-166;147
169;-147
-153;179
-158;171
-140;-198
196;189
-204;182
192;195
-181;-137
-173;171
-168;-183
-214;-218
181;168
-192;190
185;157
-180;182
-188;-193
-209;184
211;-155
-158;-182
-194;-195
199;-177
172;211
-173;-162
164;229
-177;-187
153;165
-187;181
-160;187
176;-188
165;-198
-188;178
162;-199
-156;150
-153;-185
-168;167
202;169
182;-231
229;-174
-193;-193
158;197
-195;148
221;241
154;160
-182;146
192;138
195;-157
179;-166
127;194
-151;-204
175;160
-184;165
192;-190
-165;180
195;-159
-171;-155
183;187
185;175
-139;157
179;199
203;-132
160;-181
136;189
164;180
-166;-192
161;-187
-163;-172
-203;-174
172;169
169;-164
-177;-178
170;-186
170;175
-173;199
-192;183
-173;209
-205;202
-160;-178
-220;208
-183;-214
-195;180
-165;-148
189;-169
-199;-210
163;-158
-183;151
-168;170
-191;-166
180;-219
192;149
154;177
-211;-201
210;-179
176;-181
-198;-190
-169;-158
185;-179
-150;-191
150;175
178;-175
-181;-166
-202;186
154;154
161;152
199;169
-210;203
170;192
140;154
-202;-193
