real;imag
178;-177
212;-177
-188;201
228;158
201;197
-211;217
-179;-174
176;184
194;202
-175;-161
183;-134
-207;-179
-166;-185
129;-159
167;148
175;-196
199;-212
-204;182
180;219
214;167
-184;195
185;206
177;176
194;-178
-163;-178
175;163
-188;159
-143;208
-143;196
136;-199
195;143
170;154
172;-183
173;167
179;-198
-153;206
-160;-165
163;-179
-177;-175
156;159
161;175
-184;157
-178;-185
179;-139
-187;190
-167;191
215;-189
229;-166
167;170
178;155
207;200
-182;173
193;-164
-187;-186
-176;180
-153;170
-145;-172
-169;-159
-162;140
-155;168
197;-192
-186;155
-148;152
-151;-186
-171;181
-165;163
179;-185
-170;169
168;172
-159;150
152;201
160;184
188;-170
-165;-185
152;195
-191;-207
-192;-194
190;-174
-182;-199
-155;-167
-190;206
182;172
-189;-187
-178;172
173;171
-174;-217
-218;-154
-174;222
174;-215
-177;192
147;-224
-191;157
251;148
178;183
208;160
-204;-163
-177;-174
166;176
-201;-195
-171;170
-177;-180
-219;-192
-172;126
200;-159
169;-218
186;-226
178;-176
-189;172
177;-188
185;187
203;-121
-149;181
207;213
190;-176
-190;187
167;-194
-139;181
-175;-191
-184;200
189;-173
-195;-172
206;181
171;-216
194;150
148;-199
-173;177
-174;150
-128;237
213;-189
-193;-199
-181;205
-174;-164
-196;170
223;-145
188;-134
-183;-194
-145;-198
-186;174
202;-149
195;151
195;138
-202;-154
188;-195
-184;166
-218;-168
-174;-179
-226;-164
-176;-143
-223;-140
156;-210
182;192
-204;-182
-184;-166
210;172
204;151
176;150
210;187
-185;193
-166;216
-177;178
194;208
168;-176
-164;147
-195;187
-194;177
207;-218
-173;181
159;-183
195;-181
213;-194
-199;-230
191;164
204;179
185;185
203;-157
-166;166
-200;-173
-199;189
157;-198
-169;169
192;-177
176;207
146;-194
-165;-191
-184;-152
-163;184
-160;-143
175;-200
-198;-192
175;-220
-174;-178
-167;175
-174;141
-182;-171
149;-219
-227;219
195;191
207;-218
-196;-237
210;203
183;-201
-209;-185
166;-163
213;158
209;178
-157;208
136;-187
-150;208
209;172
-189;-142
-196;-161
162;-173
-193;-158
181;154
-196;190
163;-161
201;-180
171;206
165;-173
167;-166
187;-186
207;163
181;-157
200;209
201;-159
-167;-202
-199;198
204;-164
-187;-216
-233;-193
207;-163
-203;172
-165;-228
-173;-222
196;178
-200;-172
207;-175
221;242
-203;187
176;177
190;-188
211;187
194;181
-203;-165
162;193
-170;186
-180;194
186;183
150;-171
-198;179
-191;-206
-262;169
-189;151
-198;197
191;189
-170;-192
185;168
168;-213
183;192
164;172
157;148
-196;183
149;-185
-207;175
189;-196
145;-211
-155;-150
151;167
-200;174
189;-187
-191;176
-179;194
185;-191
174;159
176;-167
186;-161
197;190
-181;165
-176;189
-189;-188
-180;167
212;-181
-176;-235
183;178
155;-219
-178;188
219;-164
141;162
170;184
151;-172
173;175
-219;-153
-206;-160
-176;-149
191;192
-187;-155
-138;146
-205;-200
-171;-163
-153;-158
-181;187
206;-172
-200;150
-179;163
-227;-196
165;192
-201;164
185;172
-169;-163
-185;133
-154;-164
-133;-155
157;151
-170;161
182;182
-198;142
-200;-165
-201;195
157;-177
-154;-193
-149;-210
186;-173
169;189
-196;-222
166;201
-159;-204
177;139
-196;190
-178;213
160;-189
205;-149
-170;175
161;-190
-195;153
-185;-192
-187;206
182;174
180;-197
162;-190
-175;-184
168;202
-160;191
189;187
203;203
-175;161
179;149
145;-171
162;-178
181;142
-171;-190
158;192
-197;162
170;-156
-148;205
166;-174
-175;-163
155;178
160;152
-181;196
189;179
176;-211
142;-190
195;172
174;190
-175;-208
195;-169
-179;-157
-174;-188
169;157
192;-185
-179;-192
156;-176
139;181
-159;239
-188;155
-163;111
-180;171
-205;-166
-173;182
-157;-161
-194;170
-166;-218
205;-188
-170;-155
198;-192
-194;162
-223;160
-179;-169
202;-179
184;199
157;201
-206;-191
198;-134
195;-165
-194;-176
-192;-190
211;-116
-193;-216
205;190
156;-220
-184;-188
-167;200
197;166
177;153
178;192
-178;183
202;166
150;190
-221;-169
