Time (UNIX ms),UE ID,DRB.PdcpSduVolumeDL (kb),DRB.PdcpSduVolumeUL (kb),DRB.RlcSduDelayDl (μs),DRB.UEThpDl (kbps),DRB.UEThpUl (kbps),RRU.PrbTotDl (PRBs),RRU.PrbTotUl (PRBs),RSRP.Mean (dBm),RSRP.Minimum (dBm),RSRP.Quartile1 (dBm),RSRP.Median (dBm),RSRP.Quartile3 (dBm),RSRP.Maximum (dBm),RSRP.Count,N_PRB,RSSI (dBm),RSRQ (dB),PUSCH_SNR (dB),PUCCH_SNR (dB),DRB.HarqMcsUl,DRB.HarqMcsDl,DRB.HarqBlockErrorRateUl,DRB.HarqBlockErrorRateDl,DRB.MacSduRetransmissionRateUl,DRB.MacSduRetransmissionRateDl,DRB.MacSduErrorRateUl,DRB.MacSduErrorRateDl,CQI_SINGLE_CODEWORD,CQI_DUAL_CODEWORD,
1748889633613,4,0,0,0.00,0.74,0.74,40,216,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,34.00,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889634613,4,0,0,0.00,0.74,0.74,40,221,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,35.00,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889635613,4,0,0,0.00,0.74,0.74,40,226,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,34.50,42.00,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889636613,4,0,0,0.00,0.74,0.74,40,226,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.00,46.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889637613,4,0,0,0.00,0.74,0.74,40,214,-60.62,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.84,7.08,33.50,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889638613,4,0,0,0.00,0.74,0.78,40,684,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,34.00,44.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889639613,4,0,0,0.00,0.74,0.78,40,182,-60.81,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.03,7.07,33.50,41.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889640613,4,0,0,0.00,0.74,0.78,40,272,-60.81,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.03,7.07,33.50,41.00,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889641613,4,0,0,0.00,0.74,0.78,40,248,-60.44,-61.00,-61.00,-60.00,-60.00,-60.00,16,28,-35.17,48.11,26.00,45.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889642613,4,7,5,0.00,7.50,5.78,320,686,-60.56,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.78,7.08,38.50,46.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889643613,4,0,0,0.00,0.74,0.78,40,267,-60.69,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.91,7.07,33.50,44.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889644613,4,2,1,0.00,2.95,1.46,107,390,-60.81,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.03,7.07,33.50,46.00,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889645613,4,0,0,0.00,0.74,0.78,45,192,-60.81,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.03,7.07,34.50,43.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889646613,4,0,0,0.00,0.74,0.78,35,212,-60.38,-61.00,-61.00,-60.00,-60.00,-60.00,16,5,-42.59,7.09,34.50,44.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889647613,4,0,0,0.00,0.74,0.78,40,237,-60.62,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.84,7.08,35.00,47.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889648613,4,0,0,0.00,0.74,0.78,40,242,-60.62,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.84,7.08,34.50,46.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889649613,4,0,0,0.00,0.74,0.78,40,232,-60.62,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.84,7.08,34.50,45.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889650613,4,0,0,0.00,0.74,0.78,40,326,-60.56,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.78,7.08,35.00,44.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889651613,4,0,0,0.00,0.74,0.78,40,228,-60.69,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.91,7.07,34.50,46.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889652613,4,0,0,0.00,0.74,0.78,40,248,-60.56,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.78,7.08,34.50,46.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889653613,4,0,0,0.00,0.74,0.78,40,248,-60.62,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.84,7.08,34.00,46.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889654613,4,0,0,0.00,0.74,0.78,40,238,-60.62,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.84,7.08,35.00,46.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889655613,4,0,0,0.00,0.74,0.78,40,243,-60.62,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.84,7.08,35.00,46.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889656613,4,0,0,0.00,0.74,0.78,40,243,-60.69,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.91,7.07,34.50,46.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889657613,4,0,0,0.00,0.74,0.78,40,248,-60.75,-61.00,-61.00,-61.00,-60.50,-60.00,16,5,-42.97,7.07,34.00,46.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889658613,4,0,0,0.00,0.74,0.78,40,248,-60.75,-61.00,-61.00,-61.00,-60.50,-60.00,16,5,-42.97,7.07,35.00,46.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889659613,4,0,0,0.00,0.74,0.78,40,248,-60.44,-61.00,-61.00,-60.00,-60.00,-60.00,16,5,-42.66,7.08,34.00,45.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889660613,4,0,0,0.00,0.74,0.78,40,243,-60.25,-61.00,-60.50,-60.00,-60.00,-60.00,16,5,-42.47,7.09,34.50,46.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889661613,4,0,0,0.00,0.74,0.78,40,243,-60.25,-61.00,-60.50,-60.00,-60.00,-60.00,16,5,-42.47,7.09,34.00,44.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889662613,4,0,0,0.00,0.74,0.78,40,228,-60.31,-61.00,-61.00,-60.00,-60.00,-60.00,16,5,-42.53,7.09,34.00,44.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889663613,4,0,0,0.00,0.74,0.78,40,248,-60.31,-61.00,-61.00,-60.00,-60.00,-60.00,16,5,-42.53,7.09,35.50,44.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889664613,4,0,0,0.00,0.74,0.78,40,248,-60.44,-61.00,-61.00,-60.00,-60.00,-60.00,16,5,-42.66,7.08,35.00,44.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889665613,4,0,0,0.00,0.74,0.78,40,238,-60.38,-61.00,-61.00,-60.00,-60.00,-60.00,16,5,-42.59,7.09,35.00,44.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889666613,4,0,0,0.00,0.74,0.78,40,243,-60.44,-61.00,-61.00,-60.00,-60.00,-60.00,16,5,-42.66,7.08,34.00,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889667613,4,4,2,0.00,4.30,2.65,155,432,-60.44,-61.00,-61.00,-60.00,-60.00,-60.00,16,5,-42.66,7.08,35.00,45.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889668613,4,0,0,0.00,0.74,0.78,40,248,-60.50,-61.00,-61.00,-60.50,-60.00,-60.00,16,5,-42.72,7.08,34.00,44.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889669613,4,0,0,0.00,0.74,0.78,40,239,-60.38,-61.00,-61.00,-60.00,-60.00,-60.00,16,5,-42.59,7.09,34.50,44.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889670613,4,0,0,0.00,0.74,0.78,40,248,-60.44,-61.00,-61.00,-60.00,-60.00,-60.00,16,5,-42.66,7.08,34.00,45.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889671613,4,0,0,0.00,0.74,0.78,40,243,-60.62,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.84,7.08,33.50,45.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889672613,4,0,0,0.00,0.74,0.78,40,243,-60.62,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.84,7.08,34.00,45.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889673613,4,0,0,0.00,0.74,0.78,40,228,-60.44,-61.00,-61.00,-60.00,-60.00,-60.00,16,5,-42.66,7.08,33.00,44.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889674613,4,0,0,0.00,0.74,0.78,40,248,-60.38,-61.00,-61.00,-60.00,-60.00,-60.00,16,5,-42.59,7.09,34.00,45.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889675613,4,0,0,0.00,0.74,0.78,40,248,-60.69,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.91,7.07,35.00,45.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889676613,4,0,0,0.00,0.74,0.78,40,238,-60.69,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.91,7.07,33.00,44.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889677613,4,0,0,0.00,0.74,0.78,40,243,-60.69,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.91,7.07,34.00,46.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889678613,4,0,0,0.00,0.74,0.78,40,243,-60.56,-62.00,-61.00,-60.00,-60.00,-60.00,16,5,-42.78,7.08,34.00,44.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889679613,4,5,2,0.00,5.78,3.02,196,345,-60.75,-61.00,-61.00,-61.00,-60.50,-60.00,16,5,-42.97,7.07,34.50,46.00,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889680613,4,0,0,0.00,0.74,0.78,40,248,-60.81,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.03,7.07,33.50,46.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889681613,4,0,0,0.00,0.74,0.78,40,234,-60.81,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.03,7.07,34.00,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889682613,4,0,0,0.00,0.74,0.78,40,243,-60.56,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.78,7.08,54.50,46.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889683613,4,0,0,0.00,0.74,0.74,40,221,-60.62,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.84,7.08,33.50,45.00,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889684613,4,0,0,0.00,0.74,0.74,40,226,-60.62,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.84,7.08,54.00,46.00,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889685613,4,0,0,0.00,0.74,0.74,80,221,-60.44,-61.00,-61.00,-60.00,-60.00,-60.00,16,5,-42.66,7.08,33.50,45.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889686613,4,0,0,0.00,0.74,0.74,40,226,-60.44,-61.00,-61.00,-60.00,-60.00,-60.00,16,5,-42.66,7.08,34.50,45.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889687613,4,0,0,0.00,0.74,0.74,40,221,-60.69,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.91,7.07,34.00,46.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889688613,4,0,0,0.00,0.74,0.74,40,221,-60.62,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.84,7.08,33.00,46.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889689613,4,0,0,0.00,0.74,0.74,40,206,-60.38,-61.00,-61.00,-60.00,-60.00,-60.00,16,5,-42.59,7.09,35.00,44.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889690613,4,0,0,0.00,0.74,0.74,40,226,-60.38,-61.00,-61.00,-60.00,-60.00,-60.00,16,5,-42.59,7.09,36.50,45.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889691613,4,0,0,0.00,0.74,0.74,40,221,-60.50,-61.00,-61.00,-60.50,-60.00,-60.00,16,95,-29.93,192.03,21.00,45.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889692613,4,0,0,0.00,0.74,0.78,40,233,-60.62,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.84,7.08,34.50,45.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889693613,4,0,0,0.00,0.74,0.78,40,684,-60.50,-61.00,-61.00,-60.50,-60.00,-60.00,16,106,-29.46,217.72,21.00,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889694613,4,0,0,0.00,0.74,0.78,40,182,-60.50,-62.00,-61.00,-60.00,-60.00,-60.00,16,5,-42.72,7.08,35.00,40.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889695613,4,0,0,0.00,0.74,0.78,40,248,-60.50,-62.00,-61.00,-60.00,-60.00,-60.00,16,28,-35.24,48.08,26.50,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889696613,4,0,0,0.00,0.74,0.78,35,223,-60.69,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.91,7.07,34.50,45.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889697613,4,0,0,0.00,0.74,0.78,40,252,-60.69,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.91,7.07,36.50,45.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889698613,4,0,0,0.00,0.74,0.78,40,242,-60.50,-61.00,-61.00,-60.50,-60.00,-60.00,16,5,-42.72,7.08,37.00,44.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889699613,4,0,0,517.00,0.74,0.78,40,267,-60.50,-61.00,-61.00,-60.50,-60.00,-60.00,16,5,-42.72,7.08,36.00,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889700613,4,0,0,99.00,0.74,0.78,40,272,-60.75,-61.00,-61.00,-61.00,-60.50,-60.00,16,5,-42.97,7.07,35.50,43.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889701613,4,0,0,486.00,0.74,0.78,40,182,-60.69,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.91,7.07,35.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889702613,4,0,0,1369.00,0.74,0.78,40,267,-60.75,-61.00,-61.00,-61.00,-60.50,-60.00,16,5,-42.97,7.07,36.00,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889703613,4,0,0,1564.00,0.74,0.78,40,247,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,34.00,44.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889704613,4,0,0,140.00,0.74,0.78,40,238,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,11,-39.67,16.88,32.50,43.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889705613,4,0,0,778.00,0.74,0.78,80,326,-60.69,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.91,7.07,35.00,46.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889706613,4,0,0,973.00,0.74,0.78,40,243,-60.56,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.78,7.08,34.00,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889707613,4,0,0,735.00,0.74,0.78,40,248,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,55.00,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889708613,4,0,0,171.00,0.74,0.78,40,248,-60.81,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.03,7.07,34.50,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889709613,4,0,0,1028.00,0.74,0.74,40,248,-60.81,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.03,7.07,54.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889710613,4,0,0,285.00,0.74,0.78,40,232,-60.69,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.91,7.07,34.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889711613,4,0,0,344.00,0.74,0.78,40,243,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,35.00,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889712613,4,0,0,1964.00,0.74,0.78,40,228,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,35.00,43.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889713613,4,0,0,797.00,0.74,0.78,40,248,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.50,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889714613,4,0,0,188.00,0.74,0.78,40,248,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.50,42.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889715613,4,0,0,1840.00,0.74,0.78,40,243,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,35.00,43.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889716613,4,0,0,668.00,0.74,0.78,40,243,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.50,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889717613,4,0,0,292.00,0.74,0.78,40,228,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,34.00,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889718613,4,0,0,1877.00,0.74,0.78,40,248,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,34.50,43.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889719613,4,0,0,116.00,0.74,0.78,40,248,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,35.00,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889720613,4,0,0,144.00,0.74,0.78,40,234,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,12,-39.42,18.57,32.00,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889721613,4,0,0,1408.00,0.74,0.78,40,234,-60.81,-61.00,-61.00,-61.00,-61.00,-60.00,16,12,-39.23,18.60,31.50,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889722613,4,0,0,282.00,0.74,0.78,40,243,-60.81,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.03,7.07,35.00,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889723613,4,0,0,268.00,0.74,0.78,40,248,-60.69,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.91,7.07,35.00,46.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889724613,4,0,0,1973.00,0.74,0.78,40,248,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.00,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889725613,4,0,0,742.00,0.74,0.78,40,248,-60.69,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.91,7.07,34.50,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889726613,4,0,0,42.00,0.74,0.78,40,243,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,34.50,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889727613,4,0,0,833.00,0.74,0.78,40,243,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,34.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889728613,4,0,0,762.00,0.74,0.78,40,228,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889729613,4,0,0,51.00,0.74,0.78,40,248,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,35.00,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889730613,4,0,0,149.00,0.74,0.78,40,248,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,35.00,46.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889731613,4,0,0,308.00,0.74,0.78,40,234,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,12,-39.29,18.59,32.00,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889732613,4,0,0,153.00,0.74,0.78,40,243,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,55.00,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889733613,4,0,0,628.00,0.74,0.78,40,243,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,36.00,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889734613,4,0,0,540.00,0.74,0.78,40,248,-60.69,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.91,7.07,35.00,47.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889735613,4,0,0,150.00,0.74,0.78,80,248,-60.81,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.03,7.07,34.50,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889736613,4,0,0,1252.00,0.74,0.78,40,248,-60.81,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.03,7.07,37.00,46.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889737613,4,0,0,869.00,0.74,0.78,40,243,-60.94,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.16,7.06,35.50,44.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889738613,4,0,0,1275.00,0.74,0.78,40,243,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,35.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889739613,4,0,0,80.00,0.74,0.74,40,206,-60.69,-61.00,-61.00,-61.00,-60.00,-60.00,16,5,-42.91,7.07,34.50,45.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889740613,4,0,0,646.00,0.74,0.74,40,226,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,95,-30.31,190.82,21.50,45.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889741613,4,0,0,235.00,0.74,0.74,80,226,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,95,-30.31,190.82,21.00,45.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889742613,4,0,0,554.00,0.74,0.78,40,187,-60.94,-61.00,-61.00,-61.00,-61.00,-60.00,16,66,-31.95,125.88,23.50,44.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889743613,4,0,0,1266.00,0.72,0.00,35,238,-60.81,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.03,7.07,35.00,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889744613,4,0,0,330.00,0.74,0.78,40,222,-60.75,-61.00,-61.00,-61.00,-60.50,-60.00,16,5,-42.97,7.07,34.00,45.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889745613,4,0,0,1721.00,0.74,0.74,40,221,-60.75,-61.00,-61.00,-61.00,-60.50,-60.00,16,5,-42.97,7.07,34.50,45.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889746613,4,0,0,324.00,0.74,0.74,40,227,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,34.00,46.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889747613,4,0,0,183.00,0.74,0.74,40,126,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.00,46.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889748613,4,0,0,911.00,0.74,0.74,75,256,-60.94,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.16,7.06,34.00,44.00,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889749613,4,0,0,1145.00,0.74,0.78,40,155,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889750613,4,0,0,436.00,0.74,0.74,35,679,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,34.50,45.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889751613,4,0,0,1180.00,0.74,0.78,40,182,-61.00,-61.00,-61.00,-61.00,-61.00,-61.00,16,5,-43.22,7.06,35.00,43.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
1748889752613,4,0,0,544.00,0.74,0.78,40,272,-60.88,-61.00,-61.00,-61.00,-61.00,-60.00,16,5,-43.09,7.06,35.50,46.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,
